currency,date,close,open,high,low
BTC,2013-10-01,123.65499,124.30466,124.75166,122.56349
BTC,2013-10-02,125.455,123.65499,125.7585,123.63383
BTC,2013-10-03,108.58483,125.455,125.66566,83.32833
BTC,2013-10-04,118.67466,108.58483,118.675,107.05816
BTC,2013-10-05,121.33866,118.67466,121.93633,118.00566
BTC,2013-10-06,120.65533,121.33866,121.85216,120.5545
BTC,2013-10-07,121.795,120.65533,121.99166,120.43199
BTC,2013-10-08,123.033,121.795,123.64016,121.35066
BTC,2013-10-09,124.049,123.033,124.7835,122.59266
BTC,2013-10-10,125.96116,124.049,128.01683,123.81966
BTC,2013-10-11,125.27966,125.96116,126.43666,124.11383
BTC,2013-10-12,125.9275,125.27966,126.0365,123.12966
BTC,2013-10-13,126.38333,125.9275,126.8965,125.2765
BTC,2013-10-14,135.24199,126.38333,135.24199,126.255
BTC,2013-10-15,133.20333,135.24199,135.69216,130.39275
BTC,2013-10-16,142.76333,133.20333,143.60483,132.94933
BTC,2013-10-17,137.92333,142.76333,145.601,136.01466
BTC,2013-10-18,142.95166,137.92333,144.311,137.53966
BTC,2013-10-19,152.55183,142.95166,152.6685,142.47949
BTC,2013-10-20,160.33883,152.55183,167.07999,152.5135
BTC,2013-10-21,164.31499,160.33883,164.3315,159.89666
BTC,2013-10-22,177.63333,164.31499,177.71166,163.87149
BTC,2013-10-23,188.29716,177.63333,188.82383,177.11399
BTC,2013-10-24,200.70166,188.29716,202.34333,185.81683
BTC,2013-10-25,180.355,200.70166,201.33316,158.72216
BTC,2013-10-26,175.03166,180.355,184.09033,162.56466
BTC,2013-10-27,177.6965,175.03166,180.3185,174.74483
BTC,2013-10-28,187.15983,177.6965,188.3985,174.9035
BTC,2013-10-29,192.75666,187.15983,192.83983,185.88116
BTC,2013-10-30,197.4,192.75666,198.41366,191.62716
BTC,2013-10-31,196.02499,197.4,198.79333,192.83366
BTC,2013-11-01,198.04883,196.02499,198.57,195.02916
BTC,2013-11-02,198.93233,198.04883,199.09783,195.49
BTC,2013-11-03,200.543,198.93233,201.24116,198.71016
BTC,2013-11-04,210.3075,200.543,211.17133,200.296
BTC,2013-11-05,225.02,210.3075,227.02833,209.23333
BTC,2013-11-06,248.25333,225.02,248.32116,221.84833
BTC,2013-11-07,262.32666,248.25333,262.67166,242.95166
BTC,2013-11-08,294.48699,262.32666,294.48749,260.45166
BTC,2013-11-09,331.10325,294.48699,343.67975,293.48749
BTC,2013-11-10,285.8875,331.10325,355.2275,277.25275
BTC,2013-11-11,304.97974,285.8875,323.27249,260.70325
BTC,2013-11-12,338.137,304.97974,339.795,303.6505
BTC,2013-11-13,357.48,338.137,358.94999,336.30775
BTC,2013-11-14,402.954,357.48,409.51,350.20999
BTC,2013-11-15,409.10375,402.954,415.93975,383.5775
BTC,2013-11-16,420.21649,409.10375,427.90425,386.565
BTC,2013-11-17,437.29725,420.21649,437.9695,415.1975
BTC,2013-11-18,510.6025,437.29725,512.16999,436.13324
BTC,2013-11-19,693.65,510.6025,781.82624,491.585
BTC,2013-11-20,531.54249,693.65,716.825,394.90624
BTC,2013-11-21,574.71599,531.54249,580.11375,428.9815
BTC,2013-11-22,681.33,574.71599,705.49725,570.78025
BTC,2013-11-23,774.18,681.33,775.6525,651.89599
BTC,2013-11-24,746.19374,774.18,823.41525,691.6925
BTC,2013-11-25,768.8475,746.19374,787.2475,707.75149
BTC,2013-11-26,789.36475,768.8475,793.71424,739.8375
BTC,2013-11-27,893.1815,789.36475,904.585,787.19
BTC,2013-11-28,934.355,893.1815,965.2525,870.38525
BTC,2013-11-29,1068.363,934.355,1084.9466,912.931
BTC,2013-11-30,1154.92593,1068.363,1157.49894,1028.22683
BTC,2013-12-01,1099.51926,1154.92593,1156.02831,1099.2065
BTC,2013-12-02,1019.78966,1099.51926,1099.70754,783.68616
BTC,2013-12-03,1028.845,1019.78966,1049.67916,929.95483
BTC,2013-12-04,1071.2848,1028.845,1092.83331,1021.177
BTC,2013-12-05,1139.33083,1071.2848,1151.29749,1066.87277
BTC,2013-12-06,1004.61633,1139.33083,1144.36916,870.3838
BTC,2013-12-07,759.43041,1004.61633,1038.55,656.87499
BTC,2013-12-08,689.81,759.43041,826.32766,558.08333
BTC,2013-12-09,841.83966,689.81,845.85092,682.71342
BTC,2013-12-10,916.77599,841.83966,948.68183,809.91748
BTC,2013-12-11,967.42866,916.77599,1004.93666,900.68016
BTC,2013-12-12,866.29003,967.42866,975.62383,832.22683
BTC,2013-12-13,911.23204,866.29003,919.30033,843.4055
BTC,2013-12-14,889.81946,911.23204,933.17016,859.44999
BTC,2013-12-15,848.9975,889.81946,897.30915,848.25583
BTC,2013-12-16,868.95316,848.9975,886.23583,819.43828
BTC,2013-12-17,653.80483,868.95316,876.21516,636.15056
BTC,2013-12-18,654.06266,653.80483,757.02366,647.62209
BTC,2013-12-19,553.69166,654.06266,654.06266,422.497
BTC,2013-12-20,693.05883,553.69166,710.3255,545.53966
BTC,2013-12-21,649.38965,693.05883,733.23666,598.06131
BTC,2013-12-22,595.95883,649.38965,651.8435,580.72816
BTC,2013-12-23,647.68316,595.95883,671.59166,594.36595
BTC,2013-12-24,671.58116,647.68316,685.3675,632.5431
BTC,2013-12-25,659.84333,671.58116,675.614,645.78333
BTC,2013-12-26,702.00083,659.84333,720.22498,651.53
BTC,2013-12-27,758.01016,702.00083,780.93666,698.07
BTC,2013-12-28,734.01166,758.01016,772.90666,723.98666
BTC,2013-12-29,717.92623,734.01166,753.83333,705.1025
BTC,2013-12-30,752.82022,717.92623,759.6362,713.751
BTC,2013-12-31,744.17249,752.82022,763.83,743.7
BTC,2014-01-01,768.40783,744.17249,772.959,733.19433
BTC,2014-01-02,769.09849,768.40783,774.26333,750.52516
BTC,2014-01-03,804.02719,769.09849,826.34166,768.15367
BTC,2014-01-04,813.31748,804.02719,839.85833,798.11833
BTC,2014-01-05,871.11583,813.31748,873.98,808.71666
BTC,2014-01-06,970.65083,871.11583,972.00354,861.25831
BTC,2014-01-07,962.46447,970.65083,1023.16666,914.76666
BTC,2014-01-08,855.75933,962.46447,970.22516,788.70166
BTC,2014-01-09,860.84166,855.75933,886.02916,822.32296
BTC,2014-01-10,847.5325,860.84166,880.64166,814.17054
BTC,2014-01-11,892.26115,847.5325,902.035,837.57458
BTC,2014-01-12,916.69666,892.26115,940.495,876.57666
BTC,2014-01-13,873.27168,916.69666,920.71733,857.73833
BTC,2014-01-14,863.69888,873.27168,873.27168,821.00333
BTC,2014-01-15,853.25666,863.69888,871.11385,839.125
BTC,2014-01-16,874.07416,853.25666,888.88519,853.25666
BTC,2014-01-17,842.19173,874.07416,879.62999,841.27916
BTC,2014-01-18,834.86666,842.19173,854.32827,810.22333
BTC,2014-01-19,838.42916,834.86666,850.56666,834.08333
BTC,2014-01-20,881.87583,838.42916,885.16166,834.77499
BTC,2014-01-21,873.28916,881.87583,882.45166,857.84584
BTC,2014-01-22,874.13266,873.28916,876.14065,861.77833
BTC,2014-01-23,864.56116,874.13266,874.13266,854.05916
BTC,2014-01-24,838.14997,864.56116,866.45964,834.99822
BTC,2014-01-25,834.57416,838.14997,838.26,810.64042
BTC,2014-01-26,858.12641,834.57416,876.24165,833.72638
BTC,2014-01-27,887.08337,858.12641,899.2283,851.74833
BTC,2014-01-28,830.53133,887.08337,887.37698,800.03833
BTC,2014-01-29,832.89496,830.53133,860.24269,798.18333
BTC,2014-01-30,832.87399,832.89496,846.92594,832.25583
BTC,2014-01-31,841.48914,832.87399,855.86653,816.05635
BTC,2014-02-01,847.36383,841.48914,852.3975,839.53166
BTC,2014-02-02,854.7225,847.36383,869.4796,843.35344
BTC,2014-02-03,856.03366,854.7225,882.43124,850.30816
BTC,2014-02-04,847.70697,856.03366,856.03366,842.73749
BTC,2014-02-05,844.28836,847.70697,852.26152,839.72962
BTC,2014-02-06,802.75333,844.28836,846.35105,793.63344
BTC,2014-02-07,748.43559,802.75333,815.79724,738.61499
BTC,2014-02-08,692.66914,748.43559,758.33833,658.83333
BTC,2014-02-09,668.86463,692.66914,721.64138,657.87721
BTC,2014-02-10,700.44843,668.86463,711.97109,662.74428
BTC,2014-02-11,694.3125,700.44843,702.36822,535.55166
BTC,2014-02-12,665.7975,694.3125,710.6525,635.23249
BTC,2014-02-13,645.615,665.7975,671.9975,633.395
BTC,2014-02-14,578.4125,645.615,653.355,532.3125
BTC,2014-02-15,641.91,578.4125,696.75,553.075
BTC,2014-02-16,656.2725,641.91,657.99749,626.80499
BTC,2014-02-17,611.04499,656.2725,657.2725,576.025
BTC,2014-02-18,634.99,611.04499,653.75,603.0675
BTC,2014-02-19,618.79,634.99,641.37249,607.9425
BTC,2014-02-20,619.8425,618.79,625.4225,612.5025
BTC,2014-02-21,545.7625,619.8425,620.84,525.0725
BTC,2014-02-22,561.535,545.7625,581.24,538.12249
BTC,2014-02-23,622.22,561.535,622.22,554.3525
BTC,2014-02-24,572.7675,622.22,637.5025,567.5
BTC,2014-02-25,501.155,572.7675,583.135,492.8925
BTC,2014-02-26,550.6025,501.155,562.54499,418.755
BTC,2014-02-27,573.1025,550.6025,599.505,548.98749
BTC,2014-02-28,567.2925,573.1025,583.7825,558.2225
BTC,2014-03-01,551.73,567.2925,570.7875,535.87
BTC,2014-03-02,560.195,551.73,570.0025,548.7825
BTC,2014-03-03,567.7,560.195,568.275,550.74749
BTC,2014-03-04,666.1475,567.7,681.615,562.3025
BTC,2014-03-05,660.84,666.1475,698.05,653.525
BTC,2014-03-06,662.0225,660.84,666.3275,643.525
BTC,2014-03-07,651.285,662.0225,663.74,644.345
BTC,2014-03-08,612.33,651.285,653.98249,611.02
BTC,2014-03-09,611.1625,612.33,626.25,600.99249
BTC,2014-03-10,637.615,611.1625,644.8825,610.0675
BTC,2014-03-11,626,637.615,642.5275,610.995
BTC,2014-03-12,633.74749,626,645.75,615.2725
BTC,2014-03-13,631.755,633.74749,639.5375,627.3925
BTC,2014-03-14,636.41414,631.755,641.66999,631.315
BTC,2014-03-15,628.18751,636.41414,636.75668,624.77166
BTC,2014-03-16,632.95333,628.18751,636,625.54183
BTC,2014-03-17,630.34833,632.95333,635.24333,627.48
BTC,2014-03-18,617.24333,630.34833,630.77666,616.17333
BTC,2014-03-19,616.86665,617.24333,621.47168,599.75998
BTC,2014-03-20,601.015,616.86665,621.18353,601.00996
BTC,2014-03-21,581.33333,601.015,604.52831,579.55331
BTC,2014-03-22,570.36168,581.33333,605.15331,563.46166
BTC,2014-03-23,562.95333,570.36168,571.86663,550.60331
BTC,2014-03-24,557.16833,562.95333,570.33081,551.16331
BTC,2014-03-25,573.34998,557.16833,587.98666,552.12997
BTC,2014-03-26,572.49161,573.34998,585.57499,570.43831
BTC,2014-03-27,570.54833,572.49161,589.95497,561.61165
BTC,2014-03-28,509.70665,570.54833,571.57667,471.01833
BTC,2014-03-29,499.24998,509.70665,525.16333,487.16333
BTC,2014-03-30,486.80845,499.24998,504.21231,483.5116
BTC,2014-03-31,472.4783,486.80845,486.80845,443.26166
BTC,2014-04-01,464.88,472.4783,472.4783,442.19166
BTC,2014-04-02,480.16581,464.88,500.64066,459.6783
BTC,2014-04-03,427.87498,480.16581,494.98333,419.705
BTC,2014-04-04,432.99716,427.87498,456.34863,414.41333
BTC,2014-04-05,453.87148,432.99716,455.99333,428.63
BTC,2014-04-06,462.445,453.87148,465.63773,444.13629
BTC,2014-04-07,456.46948,462.445,466.475,450.80566
BTC,2014-04-08,452.81,456.46948,458.925,443.71861
BTC,2014-04-09,450.48083,452.81,456.88188,446.71668
BTC,2014-04-10,426.98333,450.48083,453.06422,423.82189
BTC,2014-04-11,374.59166,426.98333,427.5385,344.22166
BTC,2014-04-12,438.24666,374.59166,438.24666,374.59166
BTC,2014-04-13,423.51566,438.24666,438.91098,413.08833
BTC,2014-04-14,409.03166,423.51566,425.68516,394.1018
BTC,2014-04-15,455.28316,409.03166,470.95333,406.85585
BTC,2014-04-16,517.09666,455.28316,524.80583,454.18166
BTC,2014-04-17,522.455,517.09666,543.31749,493.08333
BTC,2014-04-18,490.8785,522.455,529.29783,481.45501
BTC,2014-04-19,469.38332,490.8785,497.77333,468.16166
BTC,2014-04-20,507.80663,469.38332,511.76836,467.81668
BTC,2014-04-21,505.09665,507.80663,510.83165,489.18038
BTC,2014-04-22,497.65001,505.09665,507.44998,488.875
BTC,2014-04-23,487.84,497.65001,498.59166,482.73666
BTC,2014-04-24,487.11333,487.84,489.32333,480.58666
BTC,2014-04-25,469.08816,487.11333,500.62333,468.98333
BTC,2014-04-26,448.77834,469.08816,472.48499,440.13883
BTC,2014-04-27,452.14829,448.77834,463.18666,448.50008
BTC,2014-04-28,426.78166,452.14829,457.45584,423.40166
BTC,2014-04-29,432.60498,426.78166,445.73085,421.07659
BTC,2014-04-30,444.85668,432.60498,449.08171,431.00828
BTC,2014-05-01,454.55666,444.85668,455.43,432.97666
BTC,2014-05-02,453.59833,454.55666,459.42666,447.27006
BTC,2014-05-03,441.97833,453.59833,453.59833,439.90333
BTC,2014-05-04,438.29035,441.97833,443.36661,428.51808
BTC,2014-05-05,432.78748,438.29035,438.44883,428.51836
BTC,2014-05-06,418.61831,432.78748,434.35831,418.55791
BTC,2014-05-07,428.42593,418.61831,431.33331,418.01666
BTC,2014-05-08,442.57666,428.42593,446.35999,423.11181
BTC,2014-05-09,439.04,442.57666,445.01666,434.30833
BTC,2014-05-10,449.04333,439.04,451.24499,438.06666
BTC,2014-05-11,449.74166,449.04333,453.54333,446.21333
BTC,2014-05-12,434.27,449.74166,450.04166,430.33333
BTC,2014-05-13,437,434.27,440.21333,431.515
BTC,2014-05-14,438.88,437,439.51833,433.13333
BTC,2014-05-15,445.045,438.88,445.89666,438.88
BTC,2014-05-16,443.18,445.045,447.74499,441.73333
BTC,2014-05-17,445.60666,443.18,447.15166,442.29
BTC,2014-05-18,445.15666,445.60666,446.48,443.78166
BTC,2014-05-19,444.73833,445.15666,446.18166,442.35
BTC,2014-05-20,455.65333,444.73833,458.23333,442.05333
BTC,2014-05-21,489.86999,455.65333,494.21,450.16333
BTC,2014-05-22,490.18666,489.86999,494.46166,487.63
BTC,2014-05-23,522.31,490.18666,535.09,487.815
BTC,2014-05-24,512.30833,522.31,543.095,511.97333
BTC,2014-05-25,533.92999,512.30833,535.725,511.69833
BTC,2014-05-26,579.59333,533.92999,589.945,533.13
BTC,2014-05-27,581.51,579.59333,589.78166,575.84
BTC,2014-05-28,572.44833,581.51,591.24166,549.62
BTC,2014-05-29,562.4,572.44833,576.55666,560.415
BTC,2014-05-30,571.845,562.4,573.27,556.28166
BTC,2014-05-31,612.12666,571.845,622.50666,566.69666
BTC,2014-06-01,638.16333,612.12666,638.94666,610.82499
BTC,2014-06-02,634.98333,638.16333,676.60333,620.585
BTC,2014-06-03,660.24666,634.98333,667.19333,610.99333
BTC,2014-06-04,627.79833,660.24666,675.73833,617.78666
BTC,2014-06-05,642.89166,627.79833,650.76333,624.965
BTC,2014-06-06,652.52666,642.89166,664.97833,639.42833
BTC,2014-06-07,648.60166,652.52666,657.94166,635.85166
BTC,2014-06-08,652.59166,648.60166,656.84666,646.63166
BTC,2014-06-09,652.11,652.59166,655.015,649.41333
BTC,2014-06-10,644.085,652.11,653.34666,637.57833
BTC,2014-06-11,642.00666,644.085,657.97,640.465
BTC,2014-06-12,632.55,642.00666,646.385,624.16166
BTC,2014-06-13,585.48333,632.55,633.66166,562.59
BTC,2014-06-14,588.52333,585.48333,613.465,584.635
BTC,2014-06-15,570.28833,588.52333,590.76166,541.19333
BTC,2014-06-16,589.06666,570.28833,593.54833,551.31
BTC,2014-06-17,592.25666,589.06666,606.82166,585.685
BTC,2014-06-18,610.41333,592.25666,613.99166,590.18833
BTC,2014-06-19,601.88666,610.41333,612.85666,599.72333
BTC,2014-06-20,594.09333,601.88666,605.93833,590.16999
BTC,2014-06-21,582.04499,594.09333,595.21666,581.18833
BTC,2014-06-22,599.57,582.04499,603.205,581.68666
BTC,2014-06-23,592.405,599.57,602.82833,591.495
BTC,2014-06-24,584.64166,592.405,593.255,580.84
BTC,2014-06-25,575.905,584.64166,588.78,570.47166
BTC,2014-06-26,571.76666,575.905,576.03166,558.58333
BTC,2014-06-27,582.43166,571.76666,584.16333,565.91833
BTC,2014-06-28,597.66833,582.43166,600.72,576.24833
BTC,2014-06-29,598.73333,597.66833,604.33833,591.205
BTC,2014-06-30,597.51333,598.73333,600.54166,588.98
BTC,2014-07-01,647.12249,597.51333,647.12249,597.04499
BTC,2014-07-02,637.85625,647.12249,654.76874,627.77125
BTC,2014-07-03,642.65125,637.85625,653.65875,635.17999
BTC,2014-07-04,643.95124,642.65125,646.88375,635.26625
BTC,2014-07-05,628.41625,643.95124,644.18125,625.80125
BTC,2014-07-06,631.03,628.41625,635.89874,624.50125
BTC,2014-07-07,631.29875,631.03,632.575,627.43125
BTC,2014-07-08,621.24249,631.29875,633.0625,612.2625
BTC,2014-07-09,620.72,621.24249,621.74749,616.19625
BTC,2014-07-10,621.3075,620.72,624.01,616.165
BTC,2014-07-11,616.83124,621.3075,621.4675,609.4275
BTC,2014-07-12,634.35749,616.83124,636.61875,613.94875
BTC,2014-07-13,627.69,634.35749,635.04625,625.99249
BTC,2014-07-14,621.42499,627.69,634.12,621.28
BTC,2014-07-15,618.73875,621.42499,623.24749,615.9775
BTC,2014-07-16,619.8075,618.73875,622.46124,617.84124
BTC,2014-07-17,614.68875,619.8075,620.45,612.87625
BTC,2014-07-18,623.49749,614.68875,627.04625,611.75
BTC,2014-07-19,623.99625,623.49749,628.54499,616.475
BTC,2014-07-20,623.00625,623.99625,626.80875,621.365
BTC,2014-07-21,617.96124,623.00625,623.97375,617.38375
BTC,2014-07-22,622.10749,617.96124,622.20624,616.73375
BTC,2014-07-23,618.4475,622.10749,622.49125,617.945
BTC,2014-07-24,617.6875,618.4475,619.92375,616.93375
BTC,2014-07-25,602.93125,617.6875,618.26374,591.455
BTC,2014-07-26,597.585,602.93125,605.98125,593.5875
BTC,2014-07-27,592.96375,597.585,598.15625,590.17625
BTC,2014-07-28,580.11,592.96375,595.87875,579.15125
BTC,2014-07-29,585.44875,580.11,622.93125,511.66375
BTC,2014-07-30,580.5175,585.44875,586.625,577.58124
BTC,2014-07-31,564.57,580.5175,581.28125,559.62249
BTC,2014-08-01,583.39,564.57,587.96,564.57
BTC,2014-08-02,593.80625,583.39,601.835,582.61
BTC,2014-08-03,581.52,593.80625,594.16875,580.22625
BTC,2014-08-04,585.80125,581.52,588.20375,578.20875
BTC,2014-08-05,582.33375,585.80125,592.83624,581.84375
BTC,2014-08-06,582.52125,582.33375,586.70875,579.83624
BTC,2014-08-07,583.62375,582.52125,586.8775,578.80125
BTC,2014-08-08,595.80875,583.62375,598.76874,581.7175
BTC,2014-08-09,585.39625,595.80875,596.385,585.23125
BTC,2014-08-10,586.05875,585.39625,588.99749,584.89
BTC,2014-08-11,588.7525,586.05875,593.6975,585.695
BTC,2014-08-12,566.31625,588.7525,588.7525,564.91999
BTC,2014-08-13,565.55125,566.31625,573.31375,562.8375
BTC,2014-08-14,534.54,565.55125,565.73,524.33
BTC,2014-08-15,511.4725,534.54,534.57875,495.26
BTC,2014-08-16,487.56625,511.4725,515.36,483.475
BTC,2014-08-17,516.62625,487.56625,522.19,484.215
BTC,2014-08-18,489.4675,516.62625,516.95375,482.85875
BTC,2014-08-19,455.91625,489.4675,491.965,435.59875
BTC,2014-08-20,472.91,455.91625,488.52625,455.83375
BTC,2014-08-21,519.015,472.91,532.7675,464.39625
BTC,2014-08-22,508.12875,519.015,526.78625,506.63625
BTC,2014-08-23,507.51,508.12875,522.19375,500.03625
BTC,2014-08-24,501.63125,507.51,509.285,490.61
BTC,2014-08-25,503.32125,501.63125,513.375,496.2525
BTC,2014-08-26,504.62625,503.32125,506.19875,497.67625
BTC,2014-08-27,513.39125,504.62625,514.85375,503.22625
BTC,2014-08-28,514.62375,513.39125,521.34875,509.58875
BTC,2014-08-29,506.025,514.62375,515.78375,505.46125
BTC,2014-08-30,504.70625,506.025,512.28,502.4225
BTC,2014-08-31,502.055,504.70625,505.585,499.49875
BTC,2014-09-01,474.5425,502.055,502.54375,474.09125
BTC,2014-09-02,477.98375,474.5425,485.94,471.12375
BTC,2014-09-03,476.88375,477.98375,483.305,470.88375
BTC,2014-09-04,475.65,476.88375,479.59875,473.87875
BTC,2014-09-05,485.65125,475.65,494.03625,475.10375
BTC,2014-09-06,480.9075,485.65125,489.5875,478.82625
BTC,2014-09-07,481.88375,480.9075,484.8225,479.78
BTC,2014-09-08,473.58625,481.88375,485.37,471.99875
BTC,2014-09-09,468.5775,473.58625,478.3925,464.52
BTC,2014-09-10,474.29125,468.5775,478.03375,464.65625
BTC,2014-09-11,479.4175,474.29125,487.20625,474.29125
BTC,2014-09-12,473.6725,479.4175,480.3975,471.16625
BTC,2014-09-13,471.5325,473.6725,476.02125,467.1125
BTC,2014-09-14,475.37875,471.5325,479.2275,470.97125
BTC,2014-09-15,475.02125,475.37875,477.78375,473.335
BTC,2014-09-16,471.08375,475.02125,476.43625,468.3875
BTC,2014-09-17,464.55375,471.08375,472.42125,461.65625
BTC,2014-09-18,449.95875,464.55375,465.32375,446.705
BTC,2014-09-19,425.4475,449.95875,451.36625,405.18375
BTC,2014-09-20,410.08,425.4475,426.48125,380.745
BTC,2014-09-21,405.79625,410.08,422.99125,401.93375
BTC,2014-09-22,399.0975,405.79625,405.79625,390.7875
