currency,date,close,open,high,low
BTC,2014-09-23,399.5025,399.0975,405.245,394.59125
BTC,2014-09-24,427.8125,399.5025,443.6875,391.45625
BTC,2014-09-25,416.12,427.8125,431.79,412.89875
BTC,2014-09-26,410.15,416.12,418.56,406.60125
BTC,2014-09-27,403.4975,410.15,411.04,396.04375
BTC,2014-09-28,398.84,403.4975,405.205,394.14
BTC,2014-09-29,377.97875,398.84,398.8675,370.05625
BTC,2014-09-30,376.08375,377.97875,385.71375,369.125
BTC,2014-10-01,387.94,376.08375,393.98,373.77625
BTC,2014-10-02,381.7475,387.94,390.35375,377.6
BTC,2014-10-03,372.0575,381.7475,382.77125,369.24875
BTC,2014-10-04,360.7525,372.0575,374.555,353.80125
BTC,2014-10-05,335.98125,360.7525,362.13,321.86375
BTC,2014-10-06,308.07875,335.98125,337.22375,286.36874
BTC,2014-10-07,337.23375,308.07875,343.51,304.6875
BTC,2014-10-08,326.2325,337.23375,338.76,316.71749
BTC,2014-10-09,351.34625,326.2325,355.73875,325.51375
BTC,2014-10-10,368.59625,351.34625,382.66625,347.19
BTC,2014-10-11,359.2025,368.59625,374.90375,351.54
BTC,2014-10-12,356.99875,359.2025,363.73375,350.48625
BTC,2014-10-13,371.15625,356.99875,377.92125,352.45375
BTC,2014-10-14,392.7825,371.15625,394.5675,366.7275
BTC,2014-10-15,396.34625,392.7825,409.73375,390.89375
BTC,2014-10-16,392.56625,396.34625,397.48375,386.385
BTC,2014-10-17,376.26875,392.56625,393.36375,369.29375
BTC,2014-10-18,378.675,376.26875,382.7,371.83375
BTC,2014-10-19,390.95875,378.675,392.87125,376.21125
BTC,2014-10-20,381.72375,390.95875,391.365,381.72375
BTC,2014-10-21,380.0575,381.72375,383.8175,377.025
BTC,2014-10-22,382.93875,380.0575,388.965,377.90937
BTC,2014-10-23,376.59,382.93875,383.8075,376.59
BTC,2014-10-24,351.7825,376.59,376.59,351.25625
BTC,2014-10-25,353.6325,351.7825,360.555,351.12
BTC,2014-10-26,345.1925,353.6325,355.545,339.92625
BTC,2014-10-27,350.9775,345.1925,357.86875,345.1925
BTC,2014-10-28,349.79625,350.9775,355.53125,346.00125
BTC,2014-10-29,348.9025,349.79625,354.6925,346.82875
BTC,2014-10-30,335.53625,348.9025,351.84875,332.49874
BTC,2014-10-31,343.55875,335.53625,350.41375,332.73375
BTC,2014-11-01,338.0105,343.55875,346.26625,335.50367
BTC,2014-11-02,325.22633,338.0105,338.1295,319.367
BTC,2014-11-03,331.60083,325.22633,333.75983,319.0435
BTC,2014-11-04,324.71833,331.60083,332.75133,323.06333
BTC,2014-11-05,332.45666,324.71833,335.81166,320.93333
BTC,2014-11-06,336.585,332.45666,341.49,328.56166
BTC,2014-11-07,346.775,336.585,351.575,336.02833
BTC,2014-11-08,344.81166,346.775,351.295,339.86
BTC,2014-11-09,343.065,344.81166,345.625,340.63
BTC,2014-11-10,358.50166,343.065,363.85333,342.325
BTC,2014-11-11,368.07666,358.50166,374.71166,357.98
BTC,2014-11-12,376.99666,368.07666,380.52,360.49166
BTC,2014-11-13,442.10666,376.99666,442.37166,376.98666
BTC,2014-11-14,389.00333,442.10666,458.05166,385.675
BTC,2014-11-15,394.92666,389.00333,412.20666,381.855
BTC,2014-11-16,377.08,394.92666,397.02666,368.45
BTC,2014-11-17,400.47166,377.08,404.445,376.615
BTC,2014-11-18,384.93,400.47166,410.17,375.47833
BTC,2014-11-19,375.83333,384.93,389.35999,369.515
BTC,2014-11-20,376.16,375.83333,385.06,371.71833
BTC,2014-11-21,348.565,376.16,377.63,347.51333
BTC,2014-11-22,352.42,348.565,355.835,341.93
BTC,2014-11-23,356.8,352.42,363.70166,351.06833
BTC,2014-11-24,367.83,356.8,371.24166,353.475
BTC,2014-11-25,381.20666,367.83,388.67666,364.89
BTC,2014-11-26,375.498,381.20666,393.06333,369.851
BTC,2014-11-27,372.819,375.498,377.667,365.265
BTC,2014-11-28,368.983,372.819,373.272,367.401
BTC,2014-11-29,375.44,368.983,381.554,358.018
BTC,2014-11-30,376.851,375.44,385.537,372.332
BTC,2014-12-01,376.13218,376.851,381.582,374.492
BTC,2014-12-02,377.862,376.13218,382.602,376.082
BTC,2014-12-03,382.452,377.862,383.719,377.85311
BTC,2014-12-04,376.382,382.452,383.008,373.9132
BTC,2014-12-05,368.3618,376.382,378.106,365.543
BTC,2014-12-06,373.414,368.3618,378.235,367.6398
BTC,2014-12-07,373.744,373.414,375.501,370.93
BTC,2014-12-08,373.155,373.744,375.849,373.059
BTC,2014-12-09,357.884,373.155,373.7,356.069
BTC,2014-12-10,348.898,357.884,358.097,344.198
BTC,2014-12-11,341.041,348.898,351.242,337.632
BTC,2014-12-12,348.272,341.041,361.003,340.081
BTC,2014-12-13,346.742,348.272,353.846,345.851
BTC,2014-12-14,347.348,346.742,348.36,345.363
BTC,2014-12-15,348.674,347.348,353.14099,346.519
BTC,2014-12-16,338.547,348.674,349.745,337.79
BTC,2014-12-17,330.536,338.547,339.901,323.77499
BTC,2014-12-18,317.405,330.536,331.281,314.438
BTC,2014-12-19,306.45999,317.405,317.405,304.225
BTC,2014-12-20,319.196,306.45999,320.19099,306.45999
BTC,2014-12-21,321.89299,319.196,330.77,319.196
BTC,2014-12-22,320.03499,321.89299,324.993,317.58299
BTC,2014-12-23,328.701,320.03499,332.466,318.975
BTC,2014-12-24,332.053,328.701,335.903,328.053
BTC,2014-12-25,321.386,332.053,332.821,317.734
BTC,2014-12-26,318.563,321.386,321.685,316.13
BTC,2014-12-27,320.868,318.563,330.467,318.494
BTC,2014-12-28,316.009,320.868,321.556,312.007
BTC,2014-12-29,315.64,316.009,319.63099,310.541
BTC,2014-12-30,313.994,315.64,317.552,311.705
BTC,2014-12-31,309.903,313.994,314.467,308.812
BTC,2015-01-01,317.204,309.903,319.559,309.661
BTC,2015-01-02,314.49899,317.204,317.31599,312.567
BTC,2015-01-03,311.14099,314.49899,315.56599,310.156
BTC,2015-01-04,277.853,311.14099,312.288,275.952
BTC,2015-01-05,270.813,277.853,286.243,257.022
BTC,2015-01-06,272.0175,270.813,277.97199,265.24
BTC,2015-01-07,283.84125,272.0175,286.95999,271.67874
BTC,2015-01-08,290.485,283.84125,300.24124,283.68
BTC,2015-01-09,281.03625,290.485,291.40499,280.365
BTC,2015-01-10,286.688,281.03625,291.2475,280.92375
BTC,2015-01-11,277.64999,286.688,287.87,272.82399
BTC,2015-01-12,268.10199,277.64999,277.64999,263.834
BTC,2015-01-13,243.081,268.10199,271.774,243.081
BTC,2015-01-14,219.128,243.081,249.04299,216.356
BTC,2015-01-15,193.3511,219.128,219.973,170.084
BTC,2015-01-16,220.5745,193.3511,229.3059,192.0803
BTC,2015-01-17,209.1655,220.5745,222.0138,199.1781
BTC,2015-01-18,195.59467,209.1655,209.3242,194.9578
BTC,2015-01-19,212.2711,195.59467,218.9848,194.5501
BTC,2015-01-20,211.5401,212.2711,216.6805,206.6594
BTC,2015-01-21,212.28249,211.5401,214.66619,204.8001
BTC,2015-01-22,230.6754,212.28249,236.83589,210.8765
BTC,2015-01-23,226.30419,230.6754,236.34609,224.3954
BTC,2015-01-24,231.4242,226.30419,235.02849,224.9847
BTC,2015-01-25,251.606,231.4242,254.98829,231.4242
BTC,2015-01-26,283.59769,251.606,290.8877,243.305
BTC,2015-01-27,258.5374,283.59769,307.9664,254.225
BTC,2015-01-28,257.447,258.5374,268.022,250.9381
BTC,2015-01-29,235.948,257.447,262.7574,225.266
BTC,2015-01-30,233.141,235.948,237.463,220.1002
BTC,2015-01-31,226.94116,233.141,242.724,225.08875
BTC,2015-02-01,216.66066,226.94116,233.52791,215.00708
BTC,2015-02-02,229.80441,216.66066,231.91775,211.53066
BTC,2015-02-03,237.65175,229.80441,242.31883,222.218
BTC,2015-02-04,225.83858,237.65175,246.1851,224.10733
BTC,2015-02-05,226.554,225.83858,230.02183,220.71741
BTC,2015-02-06,219.75625,226.554,227.40666,214.65725
BTC,2015-02-07,225.46666,219.75625,226.18658,216.36516
BTC,2015-02-08,225.73291,225.46666,230.15883,222.82991
BTC,2015-02-09,222.78408,225.73291,229.33333,219.96391
BTC,2015-02-10,220.16725,222.78408,223.94616,217.08533
BTC,2015-02-11,223.00366,220.16725,223.5535,215.45466
BTC,2015-02-12,218.72833,223.00366,223.00924,218.27583
BTC,2015-02-13,223.96716,218.72833,224.00924,217.61941
BTC,2015-02-14,237.65716,223.96716,240.23908,223.13041
BTC,2015-02-15,256.21758,237.65716,261.66275,237.26424
BTC,2015-02-16,230.1355,256.21758,267.34908,226.90608
BTC,2015-02-17,235.71275,230.1355,239.58716,229.83233
BTC,2015-02-18,242.93183,235.71275,246.13708,234.99991
BTC,2015-02-19,237.1035,242.93183,243.79491,231.74658
BTC,2015-02-20,241.07183,237.1035,243.11,235.63558
BTC,2015-02-21,245.70566,241.07183,247.13699,241.07183
BTC,2015-02-22,245.145,245.70566,246.45508,243.00916
BTC,2015-02-23,235.14141,245.145,245.70399,233.06841
BTC,2015-02-24,238.93183,235.14141,239.62416,231.77475
BTC,2015-02-25,238.15225,238.93183,239.36141,235.74258
BTC,2015-02-26,235.67716,238.15225,238.56583,233.85925
BTC,2015-02-27,251.28908,235.67716,251.28908,234.44633
BTC,2015-02-28,251.03416,251.28908,257.50475,246.14616
BTC,2015-03-01,251.9314,251.03416,254.18825,250.58558
BTC,2015-03-02,258.8485,251.9314,260.63639,244.9732
BTC,2015-03-03,270.7625,258.8485,272.46819,257.5751
BTC,2015-03-04,278.1172,270.7625,286.282,267.03699
BTC,2015-03-05,269.2606,278.1172,283.3832,266.469
BTC,2015-03-06,274.8977,269.2606,280.3962,263.627
BTC,2015-03-07,270.86109,274.8977,275.54309,269.3872
BTC,2015-03-08,276.72789,270.86109,277.7033,270.86109
BTC,2015-03-09,277.98519,276.72789,278.5315,271.9756
BTC,2015-03-10,294.1886,277.98519,296.4732,276.89909
BTC,2015-03-11,289.7149,294.1886,300.34,288.5597
BTC,2015-03-12,292.8678,289.7149,296.744,288.8829
BTC,2015-03-13,293.224,292.8678,296.73899,291.8317
BTC,2015-03-14,282.644,293.224,293.9851,281.02229
BTC,2015-03-15,283.0809,282.644,286.19169,280.2655
BTC,2015-03-16,290.61579,283.0809,291.1669,282.4696
BTC,2015-03-17,290.542,290.61579,293.9259,288.934
BTC,2015-03-18,283.7507,290.542,291.754,282.6035
BTC,2015-03-19,252.44789,283.7507,284.4759,246.7832
BTC,2015-03-20,263.4741,252.44789,264.23519,250.6699
BTC,2015-03-21,259.913,263.4741,263.4741,258.38829
BTC,2015-03-22,259.3943,259.913,262.136,254.7868
BTC,2015-03-23,267.5549,259.3943,269.9758,259.328
BTC,2015-03-24,265.273,267.5549,270.0403,260.6465
BTC,2015-03-25,246.6733,265.273,265.7907,242.8803
BTC,2015-03-26,245.6489,246.6733,249.2025,236.0453
BTC,2015-03-27,246.5497,245.6489,254.4384,244.3759
BTC,2015-03-28,248.4467,246.5497,249.2089,246.0461
BTC,2015-03-29,246.728,248.4467,254.1074,246.0068
BTC,2015-03-30,245.1133,246.728,247.6292,236.4428
BTC,2015-03-31,247.2639,245.1133,248.5962,242.278
BTC,2015-04-01,243.3028,247.2639,247.8894,241.1402
BTC,2015-04-02,246.96,243.3028,247.9642,240.1261
BTC,2015-04-03,252.0578,246.96,254.1979,244.2932
BTC,2015-04-04,253.4334,252.0578,255.755,251.168
BTC,2015-04-05,252.0256,253.4334,253.796,250.33675
BTC,2015-04-06,260.3589,252.0256,261.1468,251.12063
BTC,2015-04-07,252.0909,260.3589,260.404,251.08688
BTC,2015-04-08,252.8629,252.0909,255.2263,251.73675
BTC,2015-04-09,244.0449,252.8629,253.0569,242.592
BTC,2015-04-10,240.9478,244.0449,244.9784,237.9013
BTC,2015-04-11,236.4388,240.9478,241.8075,231.7809
BTC,2015-04-12,236.5542,236.4388,237.3163,233.41963
BTC,2015-04-13,235.522,236.5542,236.7432,232.6473
BTC,2015-04-14,222.6009,235.522,236.7879,220.5774
BTC,2015-04-15,220.9126,222.6009,222.6009,215.4597
BTC,2015-04-16,226.0171,220.9126,226.5496,218.55975
BTC,2015-04-17,227.9255,226.0171,229.2841,224.729
BTC,2015-04-18,223.317,227.9255,228.0318,221.1092
BTC,2015-04-19,223.4062,223.317,223.8713,220.1168
BTC,2015-04-20,223.9214,223.4062,226.1347,221.126
BTC,2015-04-21,224.9815,223.9214,226.2222,221.91625
BTC,2015-04-22,235.50369,224.9815,236.685,223.70388
BTC,2015-04-23,234.15749,235.50369,238.16109,232.4405
BTC,2015-04-24,233.40079,234.15749,236.3318,231.8257
BTC,2015-04-25,228.92379,233.40079,233.8944,228.4377
BTC,2015-04-26,219.94549,228.92379,229.5635,218.0493
BTC,2015-04-27,219.19029,219.94549,220.2149,214.2754
BTC,2015-04-28,227.3867,219.19029,232.3386,217.4964
BTC,2015-04-29,225.3545,227.3867,227.3867,222.8689
BTC,2015-04-30,225.9976,225.3545,226.919,223.2127
BTC,2015-05-01,236.6827,225.9976,239.6384,225.9976
BTC,2015-05-02,233.8511,236.6827,239.3447,231.9123
BTC,2015-05-03,236.2378,233.8511,236.92579,232.4931
BTC,2015-05-04,240.3646,236.2378,243.6192,236.176
BTC,2015-05-05,235.6033,240.3646,242.8279,235.5146
BTC,2015-05-06,235.6017,235.6033,236.87849,231.9009
BTC,2015-05-07,230.4207,235.6017,236.1943,228.903
BTC,2015-05-08,237.059,230.4207,239.9257,228.92579
BTC,2015-05-09,244.6989,237.059,245.9108,236.09099
BTC,2015-05-10,241.516,244.6989,247.7286,238.835
BTC,2015-05-11,239.4036,241.516,244.2782,237.76
BTC,2015-05-12,240.00079,239.4036,244.06689,238.778
BTC,2015-05-13,241.3529,240.00079,242.2739,239.5551
BTC,2015-05-14,235.5478,241.3529,243.5782,234.1023
BTC,2015-05-15,237.5737,235.5478,238.3988,233.2737
BTC,2015-05-16,236.657,237.5737,238.6384,235.6425
BTC,2015-05-17,236.339,236.657,237.1959,234.6809
BTC,2015-05-18,236.2319,236.339,237.56239,235.4227
BTC,2015-05-19,233.3119,236.2319,236.6813,231.721
BTC,2015-05-20,232.7193,233.3119,234.003,231.74769
BTC,2015-05-21,234.204,232.7193,234.89,231.7217
BTC,2015-05-22,235.86329,234.204,236.4532,233.98229
BTC,2015-05-23,240.1588,235.86329,241.4041,235.1463
BTC,2015-05-24,239.7985,240.1588,241.4541,238.7252
BTC,2015-05-25,240.9415,239.7985,242.6293,238.99
BTC,2015-05-26,237.6588,240.9415,241.5843,236.6709
BTC,2015-05-27,237.1844,237.6588,238.7259,235.69699
BTC,2015-05-28,237.6708,237.1844,238.7449,236.4294
BTC,2015-05-29,237.2277,237.6708,237.896,236.5359
BTC,2015-05-30,236.1404,237.2277,237.4219,235.4436
BTC,2015-05-31,233.3328,236.1404,236.4621,231.987
BTC,2015-06-01,230.8331,233.3328,233.3848,229.1247
BTC,2015-06-02,223.415,230.8331,231.78,221.707
BTC,2015-06-03,226.6168,223.415,227.0337,222.851
BTC,2015-06-04,225.444,226.6168,227.3892,223.8011
BTC,2015-06-05,223.9665,225.444,226.4761,223.8567
BTC,2015-06-06,224.2525,223.9665,226.0275,223.081
BTC,2015-06-07,225.8403,224.2525,226.2012,224.2225
BTC,2015-06-08,223.69459,225.8403,226.3259,222.81329
BTC,2015-06-09,228.1884,223.69459,229.769,223.69459
BTC,2015-06-10,229.2025,228.1884,231.1578,227.9487
BTC,2015-06-11,229.9599,229.2025,230.1489,227.9753
BTC,2015-06-12,229.9082,229.9599,230.3864,229.3223
BTC,2015-06-13,230.6695,229.9082,231.5507,229.4188
BTC,2015-06-14,233.1445,230.6695,233.1445,230.1699
BTC,2015-06-15,234.7473,233.1445,235.5255,232.9418
BTC,2015-06-16,237.39899,234.7473,238.5994,234.4622
BTC,2015-06-17,248.7435,237.39899,254.09699,237.1618
BTC,2015-06-18,247.2359,248.7435,257.8739,246.3936
BTC,2015-06-19,249.0733,247.2359,251.6709,243.46999
BTC,2015-06-20,240.7897,249.0733,250.55569,240.3996
BTC,2015-06-21,244.15625,240.7897,246.4702,239.5589
BTC,2015-06-22,244.9588,244.15625,245.98075,241.5699
BTC,2015-06-23,247.1273,244.9588,248.2147,243.516
BTC,2015-06-24,243.371,247.1273,247.1273,242.8303
BTC,2015-06-25,240.9204,243.371,243.9954,239.9257
BTC,2015-06-26,242.31912,240.9204,243.6244,240.80059
BTC,2015-06-27,242.28812,242.31912,242.91525,240.67475
BTC,2015-06-28,250.382,242.28812,251.08587,242.28812
BTC,2015-06-29,249.42725,250.382,250.382,246.6685
BTC,2015-06-30,258.38549,249.42725,259.242,248.41637
BTC,2015-07-01,261.71749,258.38549,268.22612,258.28612
BTC,2015-07-02,259.62937,261.71749,261.84387,254.73962
BTC,2015-07-03,255.52675,259.62937,259.7935,253.41412
BTC,2015-07-04,253.87887,255.52675,256.06687,252.28937
BTC,2015-07-05,261.42899,253.87887,262.94799,253.009
BTC,2015-07-06,267.60762,261.42899,273.81987,257.67137
BTC,2015-07-07,270.07587,267.60762,276.27062,267.562
BTC,2015-07-08,264.356,270.07587,270.17874,263.10912
BTC,2015-07-09,267.943,264.356,272.38087,263.564
BTC,2015-07-10,269.24925,267.943,271.97912,267.06775
BTC,2015-07-11,286.53662,269.24925,295.00537,268.57275
BTC,2015-07-12,301.03837,286.53662,303.00737,286.53662
BTC,2015-07-13,304.9905,301.03837,313.77387,296.45549
BTC,2015-07-14,290.93137,304.9905,305.38975,277.716
BTC,2015-07-15,288.48787,290.93137,295.87587,285.34275
BTC,2015-07-16,287.55762,288.48787,292.32812,282.4525
BTC,2015-07-17,276.97924,287.55762,288.20425,274.43
BTC,2015-07-18,278.33337,276.97924,279.5005,271.62099
BTC,2015-07-19,275.30687,278.33337,282.30874,273.08425
BTC,2015-07-20,274.28387,275.30687,275.742,271.63375
BTC,2015-07-21,279.45925,274.28387,279.77188,273.84275
BTC,2015-07-22,274.87242,279.45925,280.47463,273.8729
BTC,2015-07-23,276.2095,274.87242,277.4875,274.2714
BTC,2015-07-24,276.24491,276.2095,276.94,275.09091
BTC,2015-07-25,287.55583,276.24491,289.57691,275.95341
BTC,2015-07-26,287.83983,287.55583,290.58833,286.505
BTC,2015-07-27,291.20091,287.83983,292.72608,287.22741
BTC,2015-07-28,293.15058,291.20091,296.14516,285.92725
BTC,2015-07-29,292.99425,293.15058,295.37741,292.12583
BTC,2015-07-30,288.61658,292.99425,292.99425,287.44183
BTC,2015-07-31,286.74491,288.61658,289.71741,285.51133
BTC,2015-08-01,282.33741,286.74491,286.99866,281.13275
BTC,2015-08-02,278.68258,282.33741,282.92333,276.98033
BTC,2015-08-03,279.48591,278.68258,282.12791,276.68783
BTC,2015-08-04,283.49091,279.48591,284.788,279.47175
BTC,2015-08-05,284.24366,283.49091,285.17558,280.89866
BTC,2015-08-06,280.9375,284.24366,284.35416,280.08975
BTC,2015-08-07,275.92866,280.9375,281.08916,275.92866
BTC,2015-08-08,278.2765,275.92866,279.72425,275.48725
BTC,2015-08-09,261.75225,278.2765,278.46766,259.26675
BTC,2015-08-10,265.0825,261.75225,266.79691,260.55483
BTC,2015-08-11,264.87516,265.0825,266.348,261.95933
BTC,2015-08-12,270.22325,264.87516,271.20391,264.17225
BTC,2015-08-13,264.14299,270.22325,270.24325,264.14299
BTC,2015-08-14,262.01758,264.14299,265.29758,261.13383
BTC,2015-08-15,265.3955,262.01758,267.06158,261.94441
BTC,2015-08-16,261.20058,265.3955,265.98733,259.41733
BTC,2015-08-17,258.0065,261.20058,261.20058,255.74041
BTC,2015-08-18,256.44841,258.0065,259.63791,255.34966
BTC,2015-08-19,230.38424,256.44841,256.49283,214.03104
BTC,2015-08-20,232.06483,230.38424,236.11891,220.75441
BTC,2015-08-21,234.56375,232.06483,236.62541,229.81658
BTC,2015-08-22,233.03691,234.56375,235.86108,230.81641
BTC,2015-08-23,231.21275,233.03691,233.21158,221.82108
BTC,2015-08-24,227.23233,231.21275,231.79075,224.10816
BTC,2015-08-25,203.18133,227.23233,227.23233,198.22833
BTC,2015-08-26,219.81583,203.18133,226.27733,202.13641
BTC,2015-08-27,224.53608,219.81583,230.39633,219.71124
BTC,2015-08-28,224.18875,224.53608,228.034,219.91025
BTC,2015-08-29,230.93575,224.18875,234.71883,222.5025
BTC,2015-08-30,230.58541,230.93575,232.931,226.99866
BTC,2015-08-31,227.18083,230.58541,230.6365,225.32433
BTC,2015-09-01,229.02966,227.18083,231.88441,224.8115
BTC,2015-09-02,226.28841,229.02966,229.47541,225.83066
BTC,2015-09-03,228.35299,226.28841,230.05741,225.66683
BTC,2015-09-04,227.14741,228.35299,228.45141,226.11783
BTC,2015-09-05,229.66691,227.14741,230.60799,226.89141
BTC,2015-09-06,240.70116,229.66691,241.14916,229.19275
BTC,2015-09-07,239.88,240.70116,243.13633,237.5585
BTC,2015-09-08,242.01891,239.88,243.1965,238.37166
BTC,2015-09-09,244.31383,242.01891,245.83491,241.82775
BTC,2015-09-10,237.99466,244.31383,244.49183,237.41225
BTC,2015-09-11,240.56366,237.99466,240.71991,235.67583
BTC,2015-09-12,239.81675,240.56366,241.15166,238.81233
BTC,2015-09-13,235.053,239.81675,240.10541,234.18991
BTC,2015-09-14,229.15808,235.053,235.53075,227.94691
BTC,2015-09-15,230.51091,229.15808,232.4895,227.78025
BTC,2015-09-16,230.98066,230.51091,231.55808,229.40558
BTC,2015-09-17,229.58975,230.98066,231.00908,226.69133
BTC,2015-09-18,233.2385,229.58975,234.61991,228.39008
BTC,2015-09-19,232.50008,233.2385,234.24358,231.7645
BTC,2015-09-20,231.33733,232.50008,232.75508,230.82933
BTC,2015-09-21,230.75433,231.33733,232.07841,230.51408
