currency,date,close,open,high,low
BTC,2015-09-22,227.79358,230.75433,230.82908,226.15041
BTC,2015-09-23,231.30983,227.79358,232.10541,224.5965
BTC,2015-09-24,231.09508,231.30983,231.45916,229.15508
BTC,2015-09-25,233.74475,231.09508,235.53625,230.72091
BTC,2015-09-26,234.92466,233.74475,237.1115,233.62566
BTC,2015-09-27,234.32908,234.92466,234.9895,233.18125
BTC,2015-09-28,237.21116,234.32908,237.42183,232.65083
BTC,2015-09-29,238.56625,237.21116,240.24925,236.21624
BTC,2015-09-30,238.06125,238.56625,240.3205,236.16025
BTC,2015-10-01,237.15191,238.06125,238.11808,235.437
BTC,2015-10-02,238.06358,237.15191,238.95083,235.95725
BTC,2015-10-03,237.63516,238.06358,238.82991,236.98341
BTC,2015-10-04,238.99883,237.63516,239.59866,237.27891
BTC,2015-10-05,238.82433,238.99883,239.50175,238.24375
BTC,2015-10-06,240.63075,238.82433,241.061,237.21916
BTC,2015-10-07,246.49633,240.63075,247.573,240.61741
BTC,2015-10-08,244.49816,246.49633,246.58683,242.79575
BTC,2015-10-09,243.25675,244.49816,244.70625,242.35816
BTC,2015-10-10,244.96533,243.25675,245.02475,242.73591
BTC,2015-10-11,245.07,244.96533,245.865,243.28108
BTC,2015-10-12,247.65041,245.07,247.91733,244.77208
BTC,2015-10-13,244.57641,247.65041,247.76783,243.88241
BTC,2015-10-14,249.45908,244.57641,250.55283,244.46508
BTC,2015-10-15,254.64216,249.45908,255.94216,249.30916
BTC,2015-10-16,255.72741,254.64216,256.66408,252.89016
BTC,2015-10-17,267.53983,255.72741,268.08933,255.23441
BTC,2015-10-18,270.04041,267.53983,274.54266,263.89258
BTC,2015-10-19,264.98625,270.04041,271.209,261.38491
BTC,2015-10-20,264.92575,264.98625,265.73075,261.63291
BTC,2015-10-21,270.49541,264.92575,272.21816,264.0165
BTC,2015-10-22,267.46908,270.49541,271.14833,264.11633
BTC,2015-10-23,274.25325,267.46908,278.61383,267.42025
BTC,2015-10-24,279.97908,274.25325,280.20966,274.24383
BTC,2015-10-25,286.86941,279.97908,289.04825,278.45766
BTC,2015-10-26,284.286,286.86941,294.60916,282.38799
BTC,2015-10-27,287.83091,284.286,291.77658,280.89758
BTC,2015-10-28,300.53566,287.83091,301.96425,286.69941
BTC,2015-10-29,304.32691,300.53566,306.59441,297.70458
BTC,2015-10-30,326.55691,304.32691,326.55691,304.21608
BTC,2015-10-31,327.58425,326.55691,333.7465,313.38508
BTC,2015-11-01,311.70274,327.58425,328.04325,306.72525
BTC,2015-11-02,325.64666,311.70274,327.71966,311.05791
BTC,2015-11-03,369.51133,325.64666,370.36625,324.83166
BTC,2015-11-04,432.46133,369.51133,434.27575,362.4315
BTC,2015-11-05,434.31683,432.46133,492.40458,374.38666
BTC,2015-11-06,359.586,434.31683,434.31683,355.034
BTC,2015-11-07,377.64099,359.586,395.991,353.616
BTC,2015-11-08,387.775,377.64099,392.293,377.165
BTC,2015-11-09,370.652,387.775,389.473,361.54
BTC,2015-11-10,376.948,370.652,386.631,366.955
BTC,2015-11-11,311.702,376.948,381.724,298.752
BTC,2015-11-12,320.036,311.702,326.905,300.741
BTC,2015-11-13,337.893,320.036,345.601,316.738
BTC,2015-11-14,334.125,337.893,341.274,325.736
BTC,2015-11-15,333.951,334.125,339.296,329.193
BTC,2015-11-16,320.06,333.951,334.837,315.75799
BTC,2015-11-17,337.759,320.06,340.349,318.03499
BTC,2015-11-18,333.33299,337.759,337.759,331.434
BTC,2015-11-19,334.02499,333.33299,337.162,329.91199
BTC,2015-11-20,315.63099,334.02499,335.019,311.751
BTC,2015-11-21,321.482,315.63099,324.598,315.065
BTC,2015-11-22,326.365,321.482,328.33299,320.606
BTC,2015-11-23,322.606,326.365,326.895,320.986
BTC,2015-11-24,320.993,322.606,326.056,317.437
BTC,2015-11-25,318.337,320.993,322.934,316.263
BTC,2015-11-26,332.471,318.337,333.555,317.969
BTC,2015-11-27,349.138,332.471,368.511,332.078
BTC,2015-11-28,354.954,349.138,364.061,347.842
BTC,2015-11-29,356.806,354.954,360.147,351.863
BTC,2015-11-30,375.204,356.806,379.609,355.128
BTC,2015-12-01,377.798,375.204,382.494,369.342
BTC,2015-12-02,352.128,377.798,379.19899,348.112
BTC,2015-12-03,366.788,352.128,367.107,350.559
BTC,2015-12-04,358.443,366.788,370.8,355.428
BTC,2015-12-05,369.956,358.443,371.182,356.879
BTC,2015-12-06,394.861,369.956,396.643,369.407
BTC,2015-12-07,391.618,394.861,402.296,383.673
BTC,2015-12-08,395.59299,391.618,399.844,387.778
BTC,2015-12-09,421.424,395.59299,421.833,389.585
BTC,2015-12-10,415.076,421.424,423.909,405.313
BTC,2015-12-11,421.813,415.076,422.774,411.285
BTC,2015-12-12,467.831,421.813,470.883,420.681
BTC,2015-12-13,435.091,467.831,467.887,408.909
BTC,2015-12-14,437.021,435.091,442.47299,422.064
BTC,2015-12-15,453.676,437.021,457.457,436.742
BTC,2015-12-16,445.805,453.676,465.651,445.805
BTC,2015-12-17,451.102,445.805,462.524,440.205
BTC,2015-12-18,456.425,451.102,458.46,451.01899
BTC,2015-12-19,464.218,456.425,466.462,454.518
BTC,2015-12-20,460.238,464.218,465.84799,453.312
BTC,2015-12-21,435.64099,460.238,461.011,425.026
BTC,2015-12-22,438.276,435.64099,445.533,432.993
BTC,2015-12-23,437.994,438.276,443.225,433.775
BTC,2015-12-24,456.572,437.994,456.858,437.705
BTC,2015-12-25,455.743,456.572,459.841,452.263
BTC,2015-12-26,447.606,455.743,458.668,445.523
BTC,2015-12-27,419.338,447.606,448.524,406.388
BTC,2015-12-28,427.817,419.338,429.09,414.186
BTC,2015-12-29,422.741,427.817,428.734,417.229
BTC,2015-12-30,431.029,422.741,434.21899,419.159
BTC,2015-12-31,424.962,431.029,433.368,421.192
BTC,2016-01-01,432.358,424.962,433.033,417.69899
BTC,2016-01-02,433.773,432.358,436.187,427.317
BTC,2016-01-03,431.985,433.773,435.739,429.768
BTC,2016-01-04,431.691,431.985,432.417,424.152
BTC,2016-01-05,433.732,431.691,435.151,430.595
BTC,2016-01-06,427.164,433.732,433.935,426.171
BTC,2016-01-07,441.021,427.164,443.528,426.602
BTC,2016-01-08,457.168,441.021,463.954,439.454
BTC,2016-01-09,452.368,457.168,457.583,447.388
BTC,2016-01-10,445.327,452.368,452.732,444.22
BTC,2016-01-11,450.312,445.327,451.436,441.187
BTC,2016-01-12,446.614,450.312,450.541,443.258
BTC,2016-01-13,431.156,446.614,447.731,422.105
BTC,2016-01-14,431.41,431.156,433.668,424.143
BTC,2016-01-15,416.29,431.41,432.253,413.981
BTC,2016-01-16,372.737,416.29,417.842,358.76599
BTC,2016-01-17,383.138,372.737,390.801,353.276
BTC,2016-01-18,380.817,383.138,387.229,378.263
BTC,2016-01-19,382.738,380.817,387.476,374.485
BTC,2016-01-20,378.775,382.738,386.638,374.217
BTC,2016-01-21,417.439,378.775,424.651,378.007
BTC,2016-01-22,403.271,417.439,420.34,402.98
BTC,2016-01-23,388.219,403.271,403.685,374.138
BTC,2016-01-24,388.538,388.219,394.496,381.191
BTC,2016-01-25,397.885,388.538,405.799,387.458
BTC,2016-01-26,390.715,397.885,400.99699,386.522
BTC,2016-01-27,392.389,390.715,397.57,388.027
BTC,2016-01-28,381.356,392.389,396.568,377.095
BTC,2016-01-29,369.133,381.356,384.499,363.642
BTC,2016-01-30,376.952,369.133,384.489,368.704
BTC,2016-01-31,378.174,376.952,380.69899,375.427
BTC,2016-02-01,372.157,378.174,379.529,364.288
BTC,2016-02-02,372.453,372.157,378.518,369.019
BTC,2016-02-03,372.762,372.453,374.829,369.263
BTC,2016-02-04,370.433,372.762,373.793,366.316
BTC,2016-02-05,386.954,370.433,391.268,370.408
BTC,2016-02-06,377.889,386.954,390.194,376.942
BTC,2016-02-07,376.44,377.889,378.577,370.602
BTC,2016-02-08,376.924,376.44,379.561,372.885
BTC,2016-02-09,372.434,376.924,378.688,370.769
BTC,2016-02-10,374.764,372.434,376.286,370.953
BTC,2016-02-11,379.186,374.764,383.564,374.649
BTC,2016-02-12,378.576,379.186,379.992,373.217
BTC,2016-02-13,388.87,378.576,388.87,378.576
BTC,2016-02-14,397.23,388.87,398.059,387.492
BTC,2016-02-15,405.621,397.23,410.239,395.046
BTC,2016-02-16,401.663,405.621,407.002,395.481
BTC,2016-02-17,407.017,401.663,408.124,399.79499
BTC,2016-02-18,417.492,407.017,421.021,407.015
BTC,2016-02-19,421.956,417.492,424.982,416.505
BTC,2016-02-20,422.054,421.956,422.311,415.684
BTC,2016-02-21,439.61,422.054,443.183,421.577
BTC,2016-02-22,436.14,439.61,448.29,427
BTC,2016-02-23,438.745,436.14,440.698,433.18199
BTC,2016-02-24,419.896,438.745,439.18,415.613
BTC,2016-02-25,422.617,419.896,427.026,411.124
BTC,2016-02-26,421.244,422.617,424.816,418.189
BTC,2016-02-27,433.401,421.244,434.76599,420.017
BTC,2016-02-28,425.502,433.401,433.677,422.07399
BTC,2016-02-29,438.28,425.502,439.049,424.357
BTC,2016-03-01,436.426,438.28,441.655,433.788
BTC,2016-03-02,434.001,436.426,436.426,428.502
BTC,2016-03-03,419.254,434.001,434.309,417.05
BTC,2016-03-04,421.597,419.254,423.522,415.639
BTC,2016-03-05,407.722,421.597,422.57,401.662
BTC,2016-03-06,397.883,407.722,408.953,388.958
BTC,2016-03-07,407.276,397.883,409.721,395.76599
BTC,2016-03-08,414.213,407.276,415.512,405.127
BTC,2016-03-09,410.739,414.213,415.091,408.481
BTC,2016-03-10,411.672,410.739,413.784,409.594
BTC,2016-03-11,416.708,411.672,416.972,411.124
BTC,2016-03-12,415.04,416.708,421.933,414.407
BTC,2016-03-13,411.637,415.04,415.96,407.299
BTC,2016-03-14,414.208,411.637,416.025,411.434
BTC,2016-03-15,416.034,414.208,416.441,412.91099
BTC,2016-03-16,414.167,416.034,417.124,412.6
BTC,2016-03-17,417.138,414.167,417.207,413.796
BTC,2016-03-18,417.154,417.138,419.506,416.736
BTC,2016-03-19,407.473,417.154,417.662,403.62199
BTC,2016-03-20,409.24,407.473,411.364,403.345
BTC,2016-03-21,407.496,409.24,412.431,407.132
BTC,2016-03-22,415.125,407.496,415.14099,406.931
BTC,2016-03-23,417.318,415.125,417.716,415.125
BTC,2016-03-24,415.837,417.318,418.55,415.663
BTC,2016-03-25,414.75699,415.837,416.808,412.841
BTC,2016-03-26,416.851,414.75699,417.31899,413.92299
BTC,2016-03-27,416.233,416.851,417.068,414.838
BTC,2016-03-28,424.297,416.233,427.001,416.233
BTC,2016-03-29,423.597,424.297,425.042,421.45
BTC,2016-03-30,414.613,423.597,423.847,407.878
BTC,2016-03-31,414.458,414.613,415.618,409.191
BTC,2016-04-01,416.012,414.458,416.938,413.381
BTC,2016-04-02,418.785,416.012,420.895,414.09
BTC,2016-04-03,418.93999,418.785,419.83,418.467
BTC,2016-04-04,418.593,418.93999,419.61,417.203
BTC,2016-04-05,422.044,418.593,422.197,417.412
BTC,2016-04-06,422.29499,422.044,423.242,420.426
BTC,2016-04-07,420.553,422.29499,422.649,420.247
BTC,2016-04-08,421.616,420.553,422.011,418.746
BTC,2016-04-09,415.751,421.616,423.563,413.156
BTC,2016-04-10,418.078,415.751,418.555,415.496
BTC,2016-04-11,421.192,418.078,421.869,418.05
BTC,2016-04-12,426.383,421.192,426.383,419.383
BTC,2016-04-13,426.84399,426.383,427.787,424.38199
BTC,2016-04-14,425.494,426.84399,426.91,422.91999
BTC,2016-04-15,426.279,425.494,426.53599,423.09799
BTC,2016-04-16,429.775,426.279,429.991,424.707
BTC,2016-04-17,430.453,429.775,432.996,429.508
BTC,2016-04-18,429.318,430.453,430.639,426.267
BTC,2016-04-19,428.522,429.318,430.08,427.169
BTC,2016-04-20,435.926,428.522,437.109,428.081
BTC,2016-04-21,443.758,435.926,445.291,435.79
BTC,2016-04-22,446.776,443.758,452.802,441.301
BTC,2016-04-23,447.233,446.776,449.685,443.913
BTC,2016-04-24,455.152,447.233,457.138,445.715
BTC,2016-04-25,458.626,455.152,460.972,450.29
BTC,2016-04-26,464.429,458.626,469.281,455.962
BTC,2016-04-27,466.064,464.429,470.16099,462.439
BTC,2016-04-28,441.304,466.064,468.483,435.282
BTC,2016-04-29,446.236,441.304,450.647,438.484
BTC,2016-04-30,454.375,446.236,456.89099,446.224
BTC,2016-05-01,449.108,454.375,455.235,447.838
BTC,2016-05-02,453.067,449.108,453.502,448.93999
BTC,2016-05-03,443.681,453.067,453.227,439.89399
BTC,2016-05-04,449.157,443.681,451.443,443.681
BTC,2016-05-05,447.73999,449.157,450.233,445.438
BTC,2016-05-06,447.58599,447.73999,449.468,445.826
BTC,2016-05-07,458.864,447.58599,462.76,447.347
BTC,2016-05-08,459.937,458.864,461.735,457.963
BTC,2016-05-09,458.708,459.937,460.48,456.154
BTC,2016-05-10,460.954,458.708,464.21,457.138
BTC,2016-05-11,454.39399,460.954,461.213,447.75699
BTC,2016-05-12,451.155,454.39399,454.938,450.832
BTC,2016-05-13,453.701,451.155,455.12299,447.731
BTC,2016-05-14,456.039,453.701,457.038,452.39099
BTC,2016-05-15,456.093,456.039,456.477,453.834
BTC,2016-05-16,457.64099,456.093,458.87299,455.325
BTC,2016-05-17,454.278,457.64099,457.927,451.33
BTC,2016-05-18,454.064,454.278,454.812,452.3
BTC,2016-05-19,453.494,454.064,455.734,453.243
BTC,2016-05-20,440.231,453.494,454.078,435.616
BTC,2016-05-21,442.953,440.231,444.075,439.43
BTC,2016-05-22,442.892,442.953,443.71099,439.292
BTC,2016-05-23,440.551,442.892,443.15,437.996
BTC,2016-05-24,444.489,440.551,444.756,440.551
BTC,2016-05-25,447.035,444.489,447.07,443.761
BTC,2016-05-26,448.278,447.035,449.979,446.784
BTC,2016-05-27,467.262,448.278,472.481,448.076
BTC,2016-05-28,489.847,467.262,490.246,467.262
BTC,2016-05-29,516.051,489.847,531.697,489.847
BTC,2016-05-30,529.917,516.051,545.764,508.12299
BTC,2016-05-31,537.23299,529.917,541.783,525.332
BTC,2016-06-01,528.04999,537.23299,546.85299,519.93
BTC,2016-06-02,538.568,528.04999,543.62799,527.587
BTC,2016-06-03,537.185,538.568,541.056,532.68599
BTC,2016-06-04,571.139,537.185,576.778,536.706
BTC,2016-06-05,579.343,571.139,591.028,563.155
BTC,2016-06-06,578.84899,579.343,582.309,568.327
BTC,2016-06-07,585.399,578.84899,590.98299,578.555
BTC,2016-06-08,576.226,585.399,588.682,565.165
BTC,2016-06-09,580.43599,576.226,583.989,573.546
BTC,2016-06-10,574.953,580.43599,581.56899,572.042
BTC,2016-06-11,583.87,574.953,585.45399,573.667
BTC,2016-06-12,633.205,583.87,634.269,582.31099
BTC,2016-06-13,682.226,633.205,685.275,628.08999
BTC,2016-06-14,695.155,682.226,719.847,673.396
BTC,2016-06-15,685.442,695.155,695.763,661.601
BTC,2016-06-16,732.357,685.442,732.692,673.249
BTC,2016-06-17,773.25,732.357,776.642,725.895
BTC,2016-06-18,736.386,773.25,773.505,709.688
BTC,2016-06-19,747.831,736.386,781.309,733.813
BTC,2016-06-20,758.903,747.831,765.929,742.566
BTC,2016-06-21,702.696,758.903,763.019,683.746
BTC,2016-06-22,657.013,702.696,713.289,631.72399
BTC,2016-06-23,581.249,657.013,677.105,551.91599
BTC,2016-06-24,657.08999,581.249,658.43999,560.331
BTC,2016-06-25,687.168,657.08999,692.544,637.721
BTC,2016-06-26,657.22399,687.168,688.808,644.874
BTC,2016-06-27,644.091,657.22399,659.692,615.775
BTC,2016-06-28,655.94399,644.091,661.35299,626.16099
BTC,2016-06-29,634.357,655.94399,656.006,624.768
BTC,2016-06-30,635.093,634.357,642.485,627.687
BTC,2016-07-01,683.293,635.093,684.652,634.987
BTC,2016-07-02,678.567,683.293,684.804,668.777
BTC,2016-07-03,690.179,678.567,704.423,677.16375
BTC,2016-07-04,670.741,690.179,694.597,646.745
BTC,2016-07-05,679.351,670.741,682.394,667.5
BTC,2016-07-06,676.872,679.351,679.466,662.218
BTC,2016-07-07,671.814,676.872,680.231,666.93
BTC,2016-07-08,640.476,671.814,672.906,611.258
BTC,2016-07-09,654.85299,640.476,665.749,636.278
BTC,2016-07-10,649.356,654.85299,661.76199,626.86899
BTC,2016-07-11,656.747,649.356,660.439,639.618
BTC,2016-07-12,648.136,656.747,658.50699,644.754
BTC,2016-07-13,663.443,648.136,675.067,646.54
BTC,2016-07-14,654.018,663.443,668.759,651.567
BTC,2016-07-15,663.638,654.018,665.29099,651.486
BTC,2016-07-16,666.56499,663.638,668.235,662.091
BTC,2016-07-17,665.113,666.56499,666.94399,658.252
BTC,2016-07-18,681.239,665.113,681.599,663.809
BTC,2016-07-19,673.832,681.239,682.19,667.44399
BTC,2016-07-20,673.008,673.832,674.756,667.426
BTC,2016-07-21,662.034,673.008,673.852,659.693
BTC,2016-07-22,666.747,662.034,667.197,662.034
BTC,2016-07-23,654.725,666.747,667.058,645.154
BTC,2016-07-24,654.895,654.725,656.438,648.758
BTC,2016-07-25,660.284,654.895,663.918,652.583
BTC,2016-07-26,655.418,660.284,661.306,653.12799
BTC,2016-07-27,650.82899,655.418,656.72799,644.65
BTC,2016-07-28,656.91599,650.82899,659.51,647.92499
BTC,2016-07-29,655.427,656.91599,658.631,654.16099
BTC,2016-07-30,656.681,655.427,658.25299,654.385
BTC,2016-07-31,635.588,656.681,658.283,634.84899
BTC,2016-08-01,621.37299,635.588,639.38199,616.048
BTC,2016-08-02,601.227,621.37299,627.068,600.741
BTC,2016-08-03,555.926,601.227,608.707,484.59125
BTC,2016-08-04,578.52374,555.926,583.28,549.404
BTC,2016-08-05,570.33875,578.52374,582.65125,560.745
BTC,2016-08-06,574.87375,570.33875,579.3425,567.54875
BTC,2016-08-07,588.51625,574.87375,592.37125,567.57
BTC,2016-08-08,589.66125,588.51625,597.40125,584.45375
BTC,2016-08-09,586.715,589.66125,593.3025,584.82
BTC,2016-08-10,585.23875,586.715,589.6925,583.09124
BTC,2016-08-11,594.81625,585.23875,599.85625,584.30625
BTC,2016-08-12,581.9625,594.81625,597.4775,581.95
BTC,2016-08-13,584.87375,581.9625,589.59875,581.86249
BTC,2016-08-14,581.65,584.87375,589.08875,580.3125
BTC,2016-08-15,571.9625,581.65,583.6775,563.79625
BTC,2016-08-16,567.60749,571.9625,574.4025,560.2025
BTC,2016-08-17,575.54125,567.60749,580.51125,565.45375
BTC,2016-08-18,572.37249,575.54125,578.29375,568.47875
BTC,2016-08-19,573.01625,572.37249,576.16375,571.34375
BTC,2016-08-20,573.08,573.01625,575.89125,571.54375
BTC,2016-08-21,581.35375,573.08,582.855,572.73749
BTC,2016-08-22,579.6675,581.35375,583.9475,579.02125
BTC,2016-08-23,585.5075,579.6675,586.18375,578.4525
BTC,2016-08-24,577.98749,585.5075,586.71875,577.52374
BTC,2016-08-25,574.5825,577.98749,580.37625,573.33124
BTC,2016-08-26,575.0625,574.5825,576.49625,573.095
BTC,2016-08-27,575.3425,575.0625,578.635,574.73875
BTC,2016-08-28,568.78875,575.3425,575.3425,566.45
BTC,2016-08-29,574.49749,568.78875,575.36375,568.36875
BTC,2016-08-30,571.94125,574.49749,574.68499,571.23375
BTC,2016-08-31,573.78125,571.94125,576.8825,571.36
BTC,2016-09-01,572.96,573.78125,573.845,570.80125
BTC,2016-09-02,570.1,572.96,572.96,568.85749
BTC,2016-09-03,572.52125,570.1,575.26,569.29999
BTC,2016-09-04,596.45375,572.52125,599.6025,572.41999
BTC,2016-09-05,606.0525,596.45375,612.39374,596.01125
BTC,2016-09-06,604.465,606.0525,607.93625,600.43875
BTC,2016-09-07,609.4325,604.465,611.45,604.29499
BTC,2016-09-08,613.67499,609.4325,615.32375,607.25
BTC,2016-09-09,623.6,613.67499,628.74875,613.13375
BTC,2016-09-10,620.59875,623.6,624.105,617.5425
BTC,2016-09-11,622.03375,620.59875,624.32,620.4025
BTC,2016-09-12,604.8275,622.03375,628.5025,595.42875
BTC,2016-09-13,607.03625,604.8275,607.97625,603.085
BTC,2016-09-14,606.885,607.03625,608.9475,605.16875
BTC,2016-09-15,606.8975,606.885,609.62625,606.7825
BTC,2016-09-16,605.52125,606.8975,608.47125,604.6625
BTC,2016-09-17,606.04625,605.52125,608.54,604.99625
BTC,2016-09-18,605.08,606.04625,606.825,603.46
BTC,2016-09-19,609.37249,605.08,609.58624,604.63874
BTC,2016-09-20,606.7175,609.37249,609.73749,606.1675
BTC,2016-09-21,595.93375,606.7175,608.43625,590.86625
BTC,2016-09-22,596.225,595.93375,596.92625,593.39125
BTC,2016-09-23,595.0175,596.225,596.54625,593.74875
BTC,2016-09-24,602.4075,595.0175,602.61375,594.52625
BTC,2016-09-25,601.36875,602.4075,603.54499,599.63125
BTC,2016-09-26,598.9075,601.36875,601.9775,597.65
BTC,2016-09-27,605.0175,598.9075,607.55125,598.47875
BTC,2016-09-28,602.885,605.0175,607.3175,601.39374
BTC,2016-09-29,603.58124,602.885,604.315,602.27374
BTC,2016-09-30,604.52125,603.58124,606.02374,602.48375
BTC,2016-10-01,610.58375,604.52125,611.39374,603.48249
BTC,2016-10-02,613.23749,610.58375,615.09,610.57
BTC,2016-10-03,611.88874,613.23749,613.38,608.275
BTC,2016-10-04,609.495,611.88874,612.61375,608.6325
BTC,2016-10-05,608.125,609.495,610.1575,607.68125
BTC,2016-10-06,610.57,608.125,612.785,607.91125
BTC,2016-10-07,610.23375,610.57,611.61249,609.8025
